Time_s,Hour,Hour_of_Day,User_ID,Lat,Lon,Demand_Mbps,TN_Eval_BS,TN_Eval_MHz,TN_Reason,NTN_Eval_Beam,NTN_Eval_MHz,NTN_Reason,Final_State
82800,23.0,23.0,961,51.3832,-92.6791,3.26,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-057-016,40.0,Fully Served,LEO
82800,23.0,23.0,962,49.2991,-90.0039,30.86,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-048-018,39.63,Fully Served,LEO
82800,23.0,23.0,963,52.2607,-82.6593,18.17,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-059-016,32.4,Fully Served,LEO
82800,23.0,23.0,964,53.2215,-85.8972,30.37,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-017,30.27,Fully Served,LEO
82800,23.0,23.0,965,55.8657,-87.9621,19.62,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-017,31.54,Fully Served,LEO
82800,23.0,23.0,966,49.3511,-92.3065,0.7,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-047-018,40.0,Fully Served,LEO
82800,23.0,23.0,967,51.9094,-93.7234,1.39,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-057-016,39.69,Fully Served,LEO
82800,23.0,23.0,968,48.1959,-81.739,17.44,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-018,35.18,Fully Served,LEO
82800,23.0,23.0,969,50.4374,-89.6372,5.45,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-048-018,36.92,Fully Served,LEO
82800,23.0,23.0,970,48.8178,-90.205,2.4,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-048-018,40.0,Fully Served,LEO
82800,23.0,23.0,971,45.4217,-74.7615,28.42,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-065-015,35.91,Fully Served,LEO
82800,23.0,23.0,972,49.6187,-80.2637,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-050-018,40.0,Fully Served,LEO
82800,23.0,23.0,973,55.5902,-89.1343,3.22,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-017,37.43,Fully Served,LEO
82800,23.0,23.0,974,50.3353,-90.5654,31.06,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-057-016,39.55,Fully Served,LEO
82800,23.0,23.0,975,47.1202,-82.1269,0.43,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-063-015,39.95,Fully Served,LEO
82800,23.0,23.0,976,50.2397,-80.0268,5.01,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-050-018,40.0,Fully Served,LEO
82800,23.0,23.0,977,48.5995,-91.8084,6.76,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-047-018,40.0,Fully Served,LEO
82800,23.0,23.0,978,53.335,-84.8554,16.0,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-017,35.08,Fully Served,LEO
82800,23.0,23.0,979,50.7741,-81.9281,32.35,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-059-016,36.6,Fully Served,LEO
82800,23.0,23.0,980,45.6266,-79.8553,3.9,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-064-015,39.12,Fully Served,LEO
82800,23.0,23.0,981,45.0843,-75.4857,0.89,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-065-015,40.0,Fully Served,LEO
82800,23.0,23.0,982,53.6205,-91.1876,3.3,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-052-017,39.94,Fully Served,LEO
82800,23.0,23.0,983,55.294,-88.4332,0.23,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-017,40.0,Fully Served,LEO
82800,23.0,23.0,984,46.6984,-80.133,27.05,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-064-015,20.19,Fully Served,LEO
82800,23.0,23.0,985,51.8521,-92.1607,7.48,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-057-016,38.73,Fully Served,LEO
82800,23.0,23.0,986,48.7732,-84.9748,32.52,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-018,28.91,Fully Served,LEO
82800,23.0,23.0,987,47.2792,-84.0385,3.74,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-018,40.0,Fully Served,LEO
82800,23.0,23.0,988,48.4248,-85.677,24.99,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-018,32.93,Fully Served,LEO
82800,23.0,23.0,989,50.8978,-93.6438,0.67,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-057-016,40.0,Fully Served,LEO
82800,23.0,23.0,990,54.8389,-88.0972,1.02,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-017,39.77,Fully Served,LEO
82800,23.0,23.0,991,45.3633,-76.6192,24.44,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-064-015,24.05,Fully Served,LEO
82800,23.0,23.0,992,50.0122,-89.5571,28.29,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-048-018,34.72,Fully Served,LEO
82800,23.0,23.0,993,50.8973,-89.0899,27.43,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-058-016,33.22,Fully Served,LEO
82800,23.0,23.0,994,50.9827,-87.8627,32.01,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-058-016,40.0,Fully Served,LEO
82800,23.0,23.0,995,52.6991,-93.1094,22.62,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-057-016,33.1,Fully Served,LEO
82800,23.0,23.0,996,47.2753,-80.0785,0.95,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-064-015,40.0,Fully Served,LEO
82800,23.0,23.0,997,49.1109,-79.5231,2.71,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-050-018,38.87,Fully Served,LEO
82800,23.0,23.0,998,47.4755,-80.8106,2.53,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-018,40.0,Fully Served,LEO
82800,23.0,23.0,999,53.4597,-84.2415,1.24,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-017,38.95,Fully Served,LEO
86400,24.0,0.0,0,43.8864,-79.2698,1.45,BS_94,0.0,5G SINR too low (-11.1 dB),Sat_LIVE-SIMULAT-067-001,23.29,Fully Served,LEO
86400,24.0,0.0,1,43.1038,-81.443,0.85,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,35.33,Fully Served,LEO
86400,24.0,0.0,2,46.7441,-84.1019,2.97,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,39.64,Fully Served,LEO
86400,24.0,0.0,3,43.8192,-81.3164,25.5,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,32.74,Fully Served,LEO
86400,24.0,0.0,4,43.6616,-79.4321,0.83,BS_40,99.72,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,5,43.6029,-79.4978,22.16,BS_136,0.0,5G SINR too low (-5.9 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,6,43.6614,-79.4469,2.51,BS_147,83.38,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,7,42.6806,-80.5096,15.3,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,29.68,Fully Served,LEO
86400,24.0,0.0,8,44.8441,-79.7525,1.39,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,39.71,Fully Served,LEO
86400,24.0,0.0,9,43.2899,-79.9843,0.37,BS_81,100.0,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,10,43.6352,-79.3297,29.05,BS_40,0.0,N/A,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,11,53.5178,-92.9451,35.37,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-056-003,27.81,Fully Served,LEO
86400,24.0,0.0,12,43.8681,-79.4967,0.99,BS_169,97.79,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,13,43.7927,-79.1822,1.43,BS_58,99.26,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,14,43.8997,-79.5879,2.48,BS_198,0.0,5G SINR too low (-6.0 dB),Sat_LIVE-SIMULAT-067-001,19.21,Fully Served,LEO
86400,24.0,0.0,15,44.1751,-76.4613,1.28,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,38.48,Fully Served,LEO
86400,24.0,0.0,16,43.7744,-79.5563,2.77,BS_136,98.6,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,17,45.1081,-75.454,17.41,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,20.27,Fully Served,LEO
86400,24.0,0.0,18,43.7181,-79.373,5.53,BS_147,92.17,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,19,43.1197,-79.793,33.34,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,20,43.8087,-79.1453,2.83,BS_58,96.25,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,21,43.9397,-79.3712,1.22,BS_94,99.5,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,22,44.0062,-79.2258,24.59,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,23,43.7634,-79.8133,7.37,BS_136,0.0,5G SINR too low (-7.5 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,24,43.7478,-79.6287,0.8,BS_198,0.0,5G SINR too low (-6.7 dB),Sat_LIVE-SIMULAT-067-001,33.83,Fully Served,LEO
86400,24.0,0.0,25,43.0341,-81.3456,18.98,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,26,47.9077,-82.7974,3.81,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-004,40.0,Fully Served,LEO
86400,24.0,0.0,27,43.7262,-79.2663,22.58,BS_58,20.08,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,28,44.389,-79.9216,0.94,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,39.07,Fully Served,LEO
86400,24.0,0.0,29,43.7774,-79.3671,4.05,BS_94,0.0,5G SINR too low (-4.9 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,30,44.0768,-78.0348,2.59,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,33.88,Fully Served,LEO
86400,24.0,0.0,31,43.7035,-79.4182,23.28,BS_147,78.14,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,32,43.7603,-79.5458,0.29,BS_136,99.93,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,33,43.4755,-80.7077,0.66,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,39.41,Fully Served,LEO
86400,24.0,0.0,34,43.1819,-79.4247,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,40.0,Fully Served,LEO
86400,24.0,0.0,35,43.8084,-79.3049,0.16,BS_94,99.71,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,36,43.5461,-79.5883,0.63,BS_0,0.0,5G SINR too low (-20.5 dB),Sat_LIVE-SIMULAT-067-001,39.67,Fully Served,LEO
86400,24.0,0.0,37,42.7767,-81.2845,6.8,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,35.29,Fully Served,LEO
86400,24.0,0.0,38,45.389,-75.7524,6.37,BS_168,97.06,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,39,43.8039,-79.4118,25.39,BS_136,71.65,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,40,45.3517,-75.706,34.71,BS_168,65.59,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,41,44.4169,-77.0907,36.32,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,19.39,Fully Served,LEO
86400,24.0,0.0,42,45.2955,-75.693,1.07,BS_168,99.49,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,43,43.6778,-79.3333,6.68,BS_147,0.0,5G SINR too low (-3.4 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,44,43.7476,-79.3501,1.41,BS_58,0.0,5G SINR too low (-8.2 dB),Sat_LIVE-SIMULAT-067-001,25.14,Fully Served,LEO
86400,24.0,0.0,45,43.1643,-79.8419,15.47,BS_81,0.0,5G SINR too low (-4.0 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,46,45.2738,-75.593,1.06,BS_87,99.41,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,47,43.2584,-80.8548,1.02,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,39.51,Fully Served,LEO
86400,24.0,0.0,48,43.7744,-79.4769,0.76,BS_40,0.0,5G SINR too low (-7.0 dB),Sat_LIVE-SIMULAT-067-001,35.17,Fully Served,LEO
86400,24.0,0.0,49,44.0098,-79.3926,27.45,BS_198,0.0,5G SINR too low (-4.5 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,50,43.6741,-79.3352,0.37,BS_147,99.81,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,51,44.031,-78.629,32.87,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,52,45.4364,-75.4132,19.83,BS_87,94.52,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,53,46.8662,-82.7271,31.2,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,13.9,Fully Served,LEO
86400,24.0,0.0,54,43.2242,-79.7451,0.94,BS_81,0.0,5G SINR too low (-6.6 dB),Sat_LIVE-SIMULAT-067-001,34.51,Fully Served,LEO
86400,24.0,0.0,55,45.1877,-75.7387,0.38,BS_168,0.0,5G SINR too low (-15.1 dB),Sat_LIVE-SIMULAT-068-001,40.0,Fully Served,LEO
86400,24.0,0.0,56,43.7182,-79.3784,6.77,BS_147,97.13,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,57,42.9926,-81.5506,0.35,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,38.78,Fully Served,LEO
86400,24.0,0.0,58,43.8149,-79.5326,1.05,BS_147,0.0,5G SINR too low (-6.2 dB),Sat_LIVE-SIMULAT-067-001,31.01,Fully Served,LEO
86400,24.0,0.0,59,45.3943,-75.5345,1.05,BS_87,99.96,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,60,42.9414,-81.185,16.27,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,61,43.7371,-79.3536,0.7,BS_58,98.85,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,62,44.2424,-76.8403,2.47,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,37.45,Fully Served,LEO
86400,24.0,0.0,63,43.681,-79.4992,5.3,BS_147,0.0,5G SINR too low (-5.5 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,64,43.7934,-79.2177,17.8,BS_58,46.14,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,65,43.1589,-80.0345,0.63,BS_81,0.0,5G SINR too low (-7.7 dB),Sat_LIVE-SIMULAT-067-001,36.03,Fully Served,LEO
86400,24.0,0.0,66,46.5986,-80.7144,25.34,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,18.13,Fully Served,LEO
86400,24.0,0.0,67,43.4487,-81.4308,22.71,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,68,43.6882,-79.4404,1.26,BS_40,97.31,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,69,43.574,-79.8453,4.93,BS_0,0.0,5G SINR too low (-11.8 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,70,43.6487,-79.384,6.53,BS_40,0.0,5G SINR too low (-8.5 dB),Sat_LIVE-SIMULAT-067-001,5.54,Fully Served,LEO
86400,24.0,0.0,71,44.6172,-78.244,33.15,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,72,44.4698,-80.5619,0.81,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,38.56,Fully Served,LEO
86400,24.0,0.0,73,43.8831,-80.0068,32.54,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,74,43.8313,-79.4776,3.21,BS_94,86.03,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,75,45.21,-75.464,0.31,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,40.0,Fully Served,LEO
86400,24.0,0.0,76,43.7739,-79.4734,33.88,BS_169,62.89,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,77,46.4617,-81.1356,19.49,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,25.93,Fully Served,LEO
86400,24.0,0.0,78,42.7788,-80.3366,0.56,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,39.77,Fully Served,LEO
86400,24.0,0.0,79,43.6716,-79.4838,5.17,BS_40,91.76,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,80,44.3439,-79.3208,35.81,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,81,43.5909,-79.582,4.76,BS_0,0.0,5G SINR too low (-10.3 dB),Sat_LIVE-SIMULAT-067-001,18.14,Fully Served,LEO
86400,24.0,0.0,82,42.8363,-81.3434,24.99,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,83,43.6825,-79.3739,7.13,BS_147,64.4,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,84,43.7136,-79.3911,4.06,BS_147,97.89,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,85,45.3022,-75.6849,4.77,BS_168,89.57,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,86,45.2038,-75.6715,34.62,BS_168,0.0,5G SINR too low (-22.8 dB),Sat_LIVE-SIMULAT-068-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,87,42.9465,-80.7728,1.03,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,37.3,Fully Served,LEO
86400,24.0,0.0,88,43.2118,-79.7906,18.07,BS_81,81.55,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,89,43.0719,-79.9115,0.9,BS_81,99.26,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,90,43.0695,-80.1428,3.15,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,22.19,Fully Served,LEO
86400,24.0,0.0,91,44.0259,-78.7755,7.35,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,92,48.7225,-80.5521,26.4,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-053-004,38.75,Fully Served,LEO
86400,24.0,0.0,93,45.461,-76.1093,21.47,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,24.57,Fully Served,LEO
86400,24.0,0.0,94,43.0479,-81.1187,6.9,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,20.88,Fully Served,LEO
86400,24.0,0.0,95,43.3343,-80.8075,27.72,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,96,44.0392,-79.4746,28.37,BS_198,0.0,5G SINR too low (-9.3 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,97,43.1126,-80.2519,27.73,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,98,43.5307,-79.8761,17.87,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,99,43.7397,-79.5363,17.49,BS_136,0.0,5G SINR too low (-3.2 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,100,43.1824,-81.0841,5.34,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,31.02,Fully Served,LEO
86400,24.0,0.0,101,46.1799,-82.5964,0.56,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,39.88,Fully Served,LEO
86400,24.0,0.0,102,43.0993,-79.9305,1.02,BS_81,0.0,5G SINR too low (-16.6 dB),Sat_LIVE-SIMULAT-067-001,31.89,Fully Served,LEO
86400,24.0,0.0,103,46.7754,-81.0828,0.8,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,39.14,Fully Served,LEO
86400,24.0,0.0,104,43.6405,-79.3384,28.42,BS_147,0.0,5G SINR too low (-4.5 dB),Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,105,44.1197,-79.2478,33.59,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,106,43.6569,-79.3082,5.27,BS_94,0.0,5G SINR too low (-6.1 dB),Sat_LIVE-SIMULAT-067-001,11.44,Fully Served,LEO
86400,24.0,0.0,107,42.9546,-81.4329,25.75,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,108,43.1674,-80.3276,27.76,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,109,45.1112,-75.7701,15.12,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,21.55,Fully Served,LEO
86400,24.0,0.0,110,45.4564,-75.6542,0.25,BS_87,100.0,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,111,43.7698,-79.5278,32.92,BS_147,14.77,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,112,43.1205,-79.7027,0.63,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,35.76,Fully Served,LEO
86400,24.0,0.0,113,46.0365,-78.6123,4.26,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,40.0,Fully Served,LEO
86400,24.0,0.0,114,43.162,-80.3573,6.84,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,115,43.1223,-80.0787,0.3,BS_81,0.0,5G SINR too low (-17.0 dB),Sat_LIVE-SIMULAT-049-005,39.04,Fully Served,LEO
86400,24.0,0.0,116,43.7722,-79.7379,2.29,BS_136,0.0,5G SINR too low (-9.0 dB),Sat_LIVE-SIMULAT-067-001,20.2,Fully Served,LEO
86400,24.0,0.0,117,45.3724,-75.7689,0.54,BS_168,0.0,5G SINR too low (-5.4 dB),Sat_LIVE-SIMULAT-068-001,39.85,Fully Served,LEO
86400,24.0,0.0,118,44.2878,-77.8595,25.53,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,14.86,Fully Served,LEO
86400,24.0,0.0,119,43.8449,-79.3003,3.01,BS_94,96.77,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,120,43.7068,-79.323,1.44,BS_94,97.94,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,121,43.7213,-79.2725,0.73,BS_147,96.18,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,122,42.8849,-81.0571,6.18,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,123,42.9879,-81.3932,0.2,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,39.77,Fully Served,LEO
86400,24.0,0.0,124,44.7378,-75.793,36.11,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,3.98,Partially Served (Congested),LEO
86400,24.0,0.0,125,44.0561,-79.9098,1.46,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,37.46,Fully Served,LEO
86400,24.0,0.0,126,44.3331,-76.6645,33.92,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,127,42.7472,-81.1296,31.92,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-049-005,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,128,45.3338,-75.8568,7.35,BS_168,70.29,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,129,44.5161,-76.0512,15.18,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-068-001,34.54,Fully Served,LEO
86400,24.0,0.0,130,42.9705,-79.4832,4.31,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,0.0,NTN Beam Congested (Empty),DROPPED
86400,24.0,0.0,131,43.8223,-79.3357,15.2,BS_169,31.59,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,132,43.9154,-79.4793,0.23,BS_169,0.0,5G SINR too low (-4.9 dB),Sat_LIVE-SIMULAT-067-001,39.77,Fully Served,LEO
86400,24.0,0.0,133,46.1702,-82.1179,16.44,None,0.0,No 5G Tower in Geographic Range,Sat_LIVE-SIMULAT-067-001,36.43,Fully Served,LEO
86400,24.0,0.0,134,43.669,-79.318,0.25,BS_147,100.0,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,135,43.7334,-79.3857,6.63,BS_40,72.75,Fully Served,None,0.0,N/A,TN
86400,24.0,0.0,136,45.4191,-75.6999,5.57,BS_87,97.78,Fully Served,None,0.0,N/A,TN
